dx = 0.9380392156861035, dy = 6.782745098038788,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.458039215686085, dy = 12.30274509803877,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.309019607843254, dy = 3.391372549019593,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 1, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 2, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 3, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 4, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 5, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 6, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 7, r_cnt = 0, direction = straight
dx = 22.549019607843263, dy = 32.83137254901965,  s_cnt = 34, l_cnt = 8, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 9, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 10, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 11, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 12, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 13, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 14, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 15, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 16, r_cnt = 0, direction = straight
dx = 27.149019607843286, dy = 38.35137254901963,  s_cnt = 34, l_cnt = 17, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 18, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 19, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 20, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 21, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 22, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 23, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 24, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 25, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 26, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 27, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 28, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 29, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 30, r_cnt = 0, direction = straight
dx = 25.309019607843254, dy = 41.11137254901962,  s_cnt = 34, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 35, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 36, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 37, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 38, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 39, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 40, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 41, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 42, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 43, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 44, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 45, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 46, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 47, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 48, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 49, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 50, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 51, l_cnt = 31, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.676862745097992, dy = 15.838431372548769,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 1, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 2, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 3, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 4, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 5, direction = straight
dx = -45.60313725490198, dy = -39.36156862745122,  s_cnt = 28, l_cnt = 0, r_cnt = 6, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 7, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 8, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 9, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 10, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 11, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 12, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 13, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 14, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 15, direction = straight
dx = -46.82980392156884, dy = -47.62352941176488,  s_cnt = 28, l_cnt = 0, r_cnt = 16, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 17, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 18, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 19, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 20, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 21, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 22, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 23, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 24, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 25, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 26, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 27, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 28, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 29, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 30, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 31, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 32, direction = straight
dx = -63.38980392156884, dy = -82.58352941176491,  s_cnt = 28, l_cnt = 0, r_cnt = 33, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 34, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 35, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 36, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 37, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 38, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 39, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 40, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 41, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 42, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 43, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 44, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 45, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 46, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 47, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 48, direction = straight
dx = -74.42980392156886, dy = -109.26352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 49, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 50, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 51, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 52, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 53, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 54, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 55, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 56, direction = straight
dx = -77.18980392156885, dy = -115.70352941176492,  s_cnt = 28, l_cnt = 0, r_cnt = 57, direction = straight
dx = -10.823529411764582, dy = -26.878431372548675,  s_cnt = 29, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 30, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 31, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 32, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 33, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 34, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 35, l_cnt = 0, r_cnt = 57, direction = straight
dx = -12.663529411764557, dy = -26.878431372548675,  s_cnt = 36, l_cnt = 0, r_cnt = 57, direction = straight
